id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14,docs-15,docs-delta-percent-15,docs-percent-15,docs-female-15,docs-male-15,docs-questions-15,docs-complaints-15,docs-16,docs-delta-percent-16,docs-percent-16,docs-female-16,docs-male-16,docs-questions-16,docs-complaints-16,docs-17,docs-delta-percent-17,docs-percent-17,docs-female-17,docs-male-17,docs-questions-17,docs-complaints-17,docs-18,docs-delta-percent-18,docs-percent-18,docs-female-18,docs-male-18,docs-questions-18,docs-complaints-18
COL,2021-12-04,Colombia,62,-0.16,0.02,6,19,3,52,233,-0.45,0.09,24,55,14,180,23,-0.52,0.01,1,7,3,21,185,-0.58,0.07,18,51,7,124,107,-0.2,0.04,6,54,19,78,166,-0.41,0.07,19,54,9,138,309,-0.44,0.12,19,123,16,216,189,0.16,0.08,27,49,13,150,31,-0.3,0.01,1,7,2,20,113,-0.55,0.05,15,43,11,93,335,-0.12,0.13,31,88,25,298,132,-0.2,0.05,4,34,4,116,65,-0.33,0.03,2,21,3,59,118,-0.1,0.05,14,45,13,101,35,-0.49,0.01,1,9,3,28,97,-0.03,0.04,13,32,10,86,126,-0.34,0.05,3,46,9,115,157,-0.36,0.06,14,67,14,130
CRI,2021-12-01,Costa Rica,18,0,0.01,1,6,0,16,184,0,0.11,27,45,18,137,3,0,0,2,0,0,2,77,0,0.05,2,9,2,61,62,0,0.04,8,27,4,50,483,0,0.29,109,180,62,405,142,0,0.08,10,51,12,107,54,0,0.03,10,17,11,42,15,0,0.01,2,4,3,7,174,0,0.1,53,54,13,154,60,0,0.04,8,23,4,46,35,0,0.02,3,9,1,34,20,0,0.01,2,6,4,14,144,0,0.09,9,20,13,135,20,0,0.01,1,6,3,16,32,0,0.02,4,15,5,28,67,0,0.04,15,24,6,59,96,0,0.06,16,37,8,87
CRI,2021-12-02,Costa Rica,20,0.11,0.01,3,9,4,15,140,-0.24,0.09,18,36,6,107,4,0.33,0,0,2,0,3,69,-0.1,0.05,8,20,4,57,37,-0.4,0.02,3,11,6,33,424,-0.12,0.28,76,196,52,369,139,-0.02,0.09,23,29,13,105,64,0.19,0.04,18,19,8,48,9,-0.4,0.01,2,2,0,7,154,-0.11,0.1,46,77,12,136,85,0.42,0.06,18,36,15,70,24,-0.31,0.02,1,7,1,22,13,-0.35,0.01,0,4,2,11,183,0.27,0.12,12,43,3,178,9,-0.55,0.01,3,0,1,9,33,0.03,0.02,7,14,2,27,39,-0.42,0.03,7,15,11,29,83,-0.14,0.05,16,33,8,75
CRI,2021-12-03,Costa Rica,14,-0.3,0.01,4,1,1,10,174,0.24,0.13,29,45,9,119,10,1.5,0.01,2,3,3,5,47,-0.32,0.03,8,13,2,38,35,-0.05,0.03,3,8,3,29,390,-0.08,0.29,83,156,58,330,148,0.06,0.11,17,48,13,100,35,-0.45,0.03,8,14,5,29,6,-0.33,0,2,0,2,5,82,-0.47,0.06,17,34,15,69,62,-0.27,0.05,13,24,10,53,50,1.08,0.04,4,7,1,49,12,-0.08,0.01,1,7,1,10,131,-0.28,0.1,6,12,0,127,10,0.11,0.01,2,2,1,8,34,0.03,0.03,4,12,4,27,36,-0.08,0.03,2,20,9,27,74,-0.11,0.05,13,32,5,61
CRI,2021-12-04,Costa Rica,10,-0.29,0.01,1,4,1,10,106,-0.39,0.11,25,36,11,75,3,-0.7,0,1,0,0,1,30,-0.36,0.03,5,11,2,17,35,0,0.04,3,10,5,25,260,-0.33,0.27,65,90,39,220,64,-0.57,0.07,6,22,3,50,24,-0.31,0.03,7,10,4,20,3,-0.5,0,0,1,0,3,76,-0.07,0.08,20,29,7,66,79,0.27,0.08,19,26,8,66,11,-0.78,0.01,4,3,0,9,13,0.08,0.01,2,4,0,12,128,-0.02,0.14,5,10,4,123,8,-0.2,0.01,3,1,1,6,12,-0.65,0.01,2,3,2,8,22,-0.39,0.02,6,9,4,18,62,-0.16,0.07,11,35,11,54
ECU,2021-12-01,Ecuador,104,0,0.04,4,9,1,98,296,0,0.12,27,58,13,193,26,0,0.01,3,4,2,23,156,0,0.06,9,18,4,110,70,0,0.03,3,32,10,50,473,0,0.19,64,144,44,403,171,0,0.07,19,52,23,125,247,0,0.1,67,85,30,222,12,0,0,0,3,1,7,109,0,0.04,12,39,7,90,150,0,0.06,14,33,8,142,68,0,0.03,5,11,4,57,64,0,0.03,4,7,3,54,81,0,0.03,11,35,18,64,40,0,0.02,1,5,3,38,63,0,0.03,8,12,1,59,114,0,0.05,7,31,5,107,268,0,0.11,44,89,24,235
ECU,2021-12-02,Ecuador,41,-0.61,0.02,2,8,1,32,172,-0.42,0.09,19,26,9,127,16,-0.38,0.01,1,3,2,11,77,-0.51,0.04,2,7,0,64,52,-0.26,0.03,3,14,2,43,330,-0.3,0.18,50,129,53,292,159,-0.07,0.09,28,50,12,117,113,-0.54,0.06,22,48,18,96,13,0.08,0.01,3,3,2,8,97,-0.11,0.05,11,39,4,84,101,-0.33,0.06,13,22,6,94,45,-0.34,0.02,7,12,2,40,34,-0.47,0.02,6,7,2,29,83,0.02,0.05,15,38,11,74,7,-0.82,0,1,1,0,6,66,0.05,0.04,12,12,1,54,147,0.29,0.08,21,55,14,138,259,-0.03,0.14,51,108,19,230
ECU,2021-12-03,Ecuador,15,-0.63,0.01,2,2,2,12,114,-0.34,0.09,14,21,2,86,5,-0.69,0,0,3,0,5,59,-0.23,0.05,4,8,2,36,61,0.17,0.05,6,30,8,52,223,-0.32,0.18,35,86,19,205,97,-0.39,0.08,8,39,9,70,79,-0.3,0.06,17,27,6,65,8,-0.38,0.01,0,4,0,7,51,-0.47,0.04,9,18,4,42,94,-0.07,0.08,7,26,1,85,19,-0.58,0.02,0,7,3,18,24,-0.29,0.02,5,9,2,22,48,-0.42,0.04,6,23,3,45,10,0.43,0.01,1,4,1,8,16,-0.76,0.01,3,4,2,13,104,-0.29,0.08,5,34,5,100,198,-0.24,0.16,32,72,16,170
ECU,2021-12-04,Ecuador,10,-0.33,0.02,1,6,0,10,43,-0.62,0.07,6,8,2,37,2,-0.6,0,1,0,0,2,12,-0.8,0.02,0,5,0,11,21,-0.66,0.04,2,7,6,13,110,-0.51,0.19,21,59,14,99,36,-0.63,0.06,5,18,8,31,48,-0.39,0.08,13,16,9,43,4,-0.5,0.01,0,3,1,3,38,-0.25,0.07,7,19,4,33,46,-0.51,0.08,8,19,5,41,14,-0.26,0.02,1,2,0,12,15,-0.37,0.03,2,7,0,13,29,-0.4,0.05,4,15,4,25,10,0,0.02,2,2,0,10,10,-0.37,0.02,0,7,0,9,68,-0.35,0.12,8,25,6,59,68,-0.66,0.12,11,45,12,63
SLV,2021-12-01,El Salvador,153,0,0.03,11,25,5,138,519,0,0.11,47,103,23,362,49,0,0.01,5,11,2,41,200,0,0.04,14,28,5,136,135,0,0.03,8,57,18,102,1193,0,0.24,159,347,111,1064,272,0,0.06,29,88,20,207,482,0,0.1,158,141,35,422,33,0,0.01,2,10,3,23,308,0,0.06,78,80,11,278,236,0,0.05,25,73,24,211,119,0,0.02,11,18,6,104,111,0,0.02,11,24,5,95,175,0,0.04,24,85,25,134,142,0,0.03,8,24,5,136,106,0,0.02,16,31,3,99,167,0,0.03,27,74,7,155,530,0,0.11,82,199,56,460
SLV,2021-12-02,El Salvador,86,-0.44,0.02,3,23,4,66,421,-0.19,0.09,47,95,15,329,54,0.1,0.01,4,8,6,43,175,-0.12,0.04,7,31,2,134,191,0.41,0.04,21,68,12,163,909,-0.24,0.2,153,319,106,786,387,0.42,0.08,78,120,17,281,315,-0.35,0.07,66,112,25,272,44,0.33,0.01,2,13,5,28,220,-0.29,0.05,20,72,8,188,204,-0.14,0.04,21,60,17,176,104,-0.13,0.02,11,31,6,83,104,-0.06,0.02,14,16,5,90,193,0.1,0.04,29,70,20,169,66,-0.54,0.01,6,14,4,56,78,-0.26,0.02,10,16,8,66,267,0.6,0.06,59,100,23,245,755,0.42,0.17,152,308,51,678
SLV,2021-12-03,El Salvador,76,-0.12,0.02,5,14,2,66,476,0.13,0.11,37,95,14,323,25,-0.54,0.01,1,8,1,24,199,0.14,0.05,17,30,4,120,206,0.08,0.05,18,83,29,162,908,0,0.22,131,282,81,778,276,-0.29,0.07,37,86,15,189,228,-0.28,0.05,34,90,21,191,32,-0.27,0.01,1,15,2,20,179,-0.19,0.04,22,54,12,136,303,0.49,0.07,18,80,14,242,103,-0.01,0.02,11,27,8,90,81,-0.22,0.02,12,22,2,68,144,-0.25,0.03,20,53,7,128,58,-0.12,0.01,5,11,0,50,67,-0.14,0.02,9,29,3,58,228,-0.15,0.05,31,108,22,207,598,-0.21,0.14,74,213,47,525
SLV,2021-12-04,El Salvador,50,-0.34,0.02,0,18,1,42,233,-0.51,0.09,34,77,14,157,14,-0.44,0.01,0,2,0,13,66,-0.67,0.03,3,17,1,43,101,-0.51,0.04,16,32,8,82,598,-0.34,0.24,112,247,58,514,162,-0.41,0.06,22,62,7,123,125,-0.45,0.05,14,59,14,97,25,-0.22,0.01,3,10,3,17,149,-0.17,0.06,29,55,9,131,196,-0.35,0.08,31,70,23,172,59,-0.43,0.02,9,20,3,53,55,-0.32,0.02,4,19,2,45,104,-0.28,0.04,20,59,13,88,27,-0.53,0.01,2,12,1,24,57,-0.15,0.02,10,24,8,47,201,-0.12,0.08,36,77,14,185,296,-0.51,0.12,48,140,24,258
GTM,2021-12-01,Guatemala,33,0,0.02,3,4,0,27,94,0,0.06,14,29,8,63,13,0,0.01,2,1,0,12,51,0,0.03,2,5,1,41,23,0,0.02,1,8,0,21,450,0,0.3,48,83,24,375,105,0,0.07,14,15,4,75,40,0,0.03,2,13,4,33,8,0,0.01,1,0,0,7,136,0,0.09,42,32,2,124,124,0,0.08,12,30,11,114,57,0,0.04,6,5,1,52,19,0,0.01,0,6,2,15,32,0,0.02,4,10,5,24,51,0,0.03,7,7,2,45,34,0,0.02,4,5,1,31,74,0,0.05,9,17,4,67,177,0,0.12,22,64,12,152
GTM,2021-12-02,Guatemala,19,-0.42,0.01,0,9,0,13,88,-0.06,0.06,10,23,3,70,12,-0.08,0.01,2,3,1,9,59,0.16,0.04,2,4,4,47,28,0.22,0.02,1,5,2,21,404,-0.1,0.27,61,96,40,338,117,0.11,0.08,6,34,7,80,49,0.23,0.03,10,10,2,39,8,0,0.01,0,1,0,4,120,-0.12,0.08,37,42,4,105,116,-0.06,0.08,10,25,6,97,81,0.42,0.05,4,17,2,77,18,-0.05,0.01,4,3,1,15,31,-0.03,0.02,6,12,4,23,43,-0.16,0.03,6,10,3,33,54,0.59,0.04,14,12,2,40,102,0.38,0.07,15,25,3,89,128,-0.28,0.09,14,38,7,115
GTM,2021-12-03,Guatemala,18,-0.05,0.01,1,7,1,14,67,-0.24,0.05,6,8,0,49,9,-0.25,0.01,0,3,0,7,51,-0.14,0.04,0,7,0,31,22,-0.21,0.02,0,7,1,18,458,0.13,0.35,63,103,41,386,66,-0.44,0.05,3,8,1,47,44,-0.1,0.03,0,12,1,36,4,-0.5,0,0,1,0,3,61,-0.49,0.05,14,13,1,51,97,-0.16,0.07,12,33,10,85,55,-0.32,0.04,4,11,1,51,24,0.33,0.02,1,8,3,21,33,0.06,0.03,5,10,0,30,44,0.02,0.03,7,7,0,40,30,-0.44,0.02,2,4,1,28,72,-0.29,0.06,7,20,2,65,152,0.19,0.12,17,45,12,134
GTM,2021-12-04,Guatemala,17,-0.06,0.02,1,6,1,14,44,-0.34,0.05,7,10,2,36,10,0.11,0.01,2,4,0,9,30,-0.41,0.04,3,5,1,23,16,-0.27,0.02,2,5,0,12,302,-0.34,0.37,53,74,24,259,52,-0.21,0.06,4,11,1,35,20,-0.55,0.02,1,5,2,16,10,1.5,0.01,1,0,0,8,39,-0.36,0.05,4,8,1,33,52,-0.46,0.06,8,13,7,43,31,-0.44,0.04,1,9,0,28,8,-0.67,0.01,2,4,1,8,26,-0.21,0.03,2,12,2,22,11,-0.75,0.01,3,2,0,10,33,0.1,0.04,2,8,1,22,51,-0.29,0.06,6,11,3,41,73,-0.52,0.09,11,23,4,65
GUY,2021-12-01,Guyana,1,0,0,0,1,0,1,19,0,0.08,7,4,0,10,15,0,0.06,2,3,3,10,3,0,0.01,2,0,1,2,6,0,0.02,0,1,0,6,83,0,0.33,30,10,9,54,13,0,0.05,0,3,1,9,5,0,0.02,0,0,0,1,0,0,0,0,0,0,0,42,0,0.17,3,0,0,33,4,0,0.02,1,0,1,3,14,0,0.06,3,3,0,9,2,0,0.01,0,1,0,1,8,0,0.03,3,1,1,4,3,0,0.01,0,1,1,1,2,0,0.01,0,1,0,0,15,0,0.06,4,4,0,13,15,0,0.06,2,5,0,11
GUY,2021-12-02,Guyana,0,-1,0,0,0,0,0,24,0.26,0.09,14,4,1,15,17,0.13,0.07,5,4,2,11,2,-0.33,0.01,1,1,1,1,10,0.67,0.04,0,0,1,5,73,-0.12,0.28,18,23,7,46,19,0.46,0.07,3,3,1,14,7,0.4,0.03,5,1,2,4,1,100,0,0,0,0,1,40,-0.05,0.15,3,5,1,33,10,1.5,0.04,1,3,0,9,15,0.07,0.06,4,3,1,9,4,1,0.02,1,3,1,3,10,0.25,0.04,2,3,0,3,1,-0.67,0,1,0,0,1,0,-1,0,0,0,0,0,17,0.13,0.07,8,5,2,10,9,-0.4,0.03,2,3,0,6
GUY,2021-12-03,Guyana,1,100,0,0,1,0,1,24,0,0.09,9,4,3,15,15,-0.12,0.06,3,3,1,8,6,2,0.02,1,2,0,3,9,-0.1,0.03,2,2,3,5,77,0.05,0.29,26,15,13,55,23,0.21,0.09,5,1,0,13,5,-0.29,0.02,2,0,1,2,1,0,0,0,0,0,1,44,0.1,0.17,4,2,0,42,3,-0.7,0.01,2,0,3,1,16,0.07,0.06,5,2,2,8,3,-0.25,0.01,1,0,1,3,7,-0.3,0.03,1,2,1,6,2,1,0.01,1,0,0,0,0,100,0,0,0,0,0,19,0.12,0.07,2,11,3,10,11,0.22,0.04,3,5,1,6
GUY,2021-12-04,Guyana,0,-1,0,0,0,0,0,15,-0.37,0.08,5,3,0,11,16,0.07,0.09,5,4,1,9,3,-0.5,0.02,0,1,0,2,5,-0.44,0.03,1,1,1,4,61,-0.21,0.33,25,11,3,38,5,-0.78,0.03,1,3,1,4,3,-0.4,0.02,0,0,0,1,0,-1,0,0,0,0,0,33,-0.25,0.18,7,1,2,29,4,0.33,0.02,0,2,0,3,12,-0.25,0.07,4,3,0,11,1,-0.67,0.01,0,1,0,0,4,-0.43,0.02,2,2,0,2,3,0.5,0.02,3,0,0,3,0,100,0,0,0,0,0,7,-0.63,0.04,2,2,1,4,12,0.09,0.07,3,2,1,7
HTI,2021-12-01,Haití,2,0,0.01,1,1,0,1,6,0,0.02,2,2,0,5,35,0,0.11,6,17,0,16,2,0,0.01,0,1,0,1,0,0,0,0,0,0,0,6,0,0.02,0,0,0,2,205,0,0.67,45,75,2,122,4,0,0.01,2,1,0,4,0,0,0,0,0,0,0,5,0,0.02,1,2,0,2,5,0,0.02,1,2,0,3,8,0,0.03,1,3,0,4,3,0,0.01,1,1,0,0,8,0,0.03,3,3,0,3,1,0,0,0,1,0,1,2,0,0.01,0,2,0,1,10,0,0.03,2,4,0,7,6,0,0.02,0,3,0,2
HTI,2021-12-02,Haití,3,0.5,0.01,1,1,0,2,7,0.17,0.03,3,3,0,5,28,-0.2,0.11,7,13,0,15,0,-1,0,0,0,0,0,1,100,0,0,0,0,1,0,-1,0,0,0,0,0,153,-0.25,0.6,28,56,1,99,1,-0.75,0,0,0,0,1,0,100,0,0,0,0,0,1,-0.8,0,0,0,0,1,10,1,0.04,2,5,0,7,9,0.13,0.04,3,3,0,4,3,0,0.01,0,1,0,3,8,0,0.03,3,2,0,3,0,-1,0,0,0,0,0,3,0.5,0.01,0,1,0,2,12,0.2,0.05,2,5,0,4,14,1.33,0.06,2,4,0,9
HTI,2021-12-03,Haití,2,-0.33,0.01,0,1,0,1,8,0.14,0.03,1,6,0,8,20,-0.29,0.09,4,10,0,7,0,100,0,0,0,0,0,1,0,0,0,0,0,0,1,100,0,0,0,0,1,151,-0.01,0.66,33,53,1,102,4,3,0.02,1,3,0,2,0,100,0,0,0,0,0,2,1,0.01,1,1,0,2,10,0,0.04,0,5,0,7,9,0,0.04,1,3,0,5,1,-0.67,0,1,0,0,1,6,-0.25,0.03,0,5,0,3,0,100,0,0,0,0,0,3,0,0.01,1,1,0,3,8,-0.33,0.03,0,4,0,4,4,-0.71,0.02,1,2,0,2
HTI,2021-12-04,Haití,1,-0.5,0.01,0,1,0,1,4,-0.5,0.02,0,3,0,3,5,-0.75,0.03,2,3,0,3,2,100,0.01,0,2,0,1,2,1,0.01,1,0,0,1,3,2,0.02,0,0,0,2,125,-0.17,0.69,26,59,3,73,1,-0.75,0.01,0,0,0,0,0,100,0,0,0,0,0,4,1,0.02,0,3,0,2,1,-0.9,0.01,0,1,0,1,13,0.44,0.07,2,6,0,7,1,0,0.01,0,1,0,1,3,-0.5,0.02,0,0,0,2,0,100,0,0,0,0,0,1,-0.67,0.01,1,0,0,1,10,0.25,0.06,4,2,0,7,5,0.25,0.03,1,2,0,3
HND,2021-12-01,Honduras,10,0,0.01,1,6,0,8,42,0,0.04,4,18,1,31,7,0,0.01,2,1,1,7,44,0,0.04,5,8,0,40,17,0,0.01,3,7,1,12,308,0,0.27,18,39,10,264,92,0,0.08,18,23,1,76,30,0,0.03,4,11,0,27,2,0,0,0,0,0,2,51,0,0.04,6,18,2,43,65,0,0.06,5,11,2,62,51,0,0.04,3,8,0,47,29,0,0.03,6,3,1,28,26,0,0.02,4,8,4,22,25,0,0.02,2,6,0,24,29,0,0.03,1,8,0,29,68,0,0.06,7,19,1,67,258,0,0.22,32,80,14,222
HND,2021-12-02,Honduras,11,0.1,0.01,0,1,0,9,53,0.26,0.06,6,12,3,40,10,0.43,0.01,1,5,0,8,17,-0.61,0.02,3,4,0,10,36,1.12,0.04,2,15,0,30,236,-0.23,0.26,12,37,8,209,71,-0.23,0.08,9,15,7,58,32,0.07,0.04,3,6,1,26,3,0.5,0,0,1,0,2,32,-0.37,0.04,5,10,0,26,68,0.05,0.08,3,7,1,62,31,-0.39,0.03,2,5,0,27,25,-0.14,0.03,7,4,0,24,18,-0.31,0.02,3,8,1,16,32,0.28,0.04,3,4,0,29,21,-0.28,0.02,3,6,1,16,54,-0.21,0.06,3,19,3,54,143,-0.45,0.16,21,34,7,118
HND,2021-12-03,Honduras,12,0.09,0.01,1,2,0,12,48,-0.09,0.05,2,16,1,38,7,-0.3,0.01,1,0,0,7,18,0.06,0.02,0,3,0,16,31,-0.14,0.03,2,4,1,24,208,-0.12,0.22,19,21,7,184,57,-0.2,0.06,7,16,3,43,29,-0.09,0.03,5,7,1,26,1,-0.67,0,0,0,0,0,29,-0.09,0.03,7,9,0,27,72,0.06,0.08,1,12,2,69,21,-0.32,0.02,1,4,1,21,14,-0.44,0.01,6,3,0,13,29,0.61,0.03,6,11,1,25,30,-0.06,0.03,6,1,1,28,13,-0.38,0.01,4,5,0,12,134,1.48,0.14,7,33,5,132,182,0.27,0.19,25,58,6,161
HND,2021-12-04,Honduras,9,-0.25,0.01,1,2,2,7,44,-0.08,0.06,5,15,1,34,1,-0.86,0,1,0,1,1,13,-0.28,0.02,1,4,0,8,25,-0.19,0.04,3,3,1,23,167,-0.2,0.24,11,32,4,150,44,-0.23,0.06,3,12,1,34,27,-0.07,0.04,3,2,1,25,1,0,0,0,0,0,1,28,-0.03,0.04,3,12,3,25,51,-0.29,0.07,2,7,1,47,11,-0.48,0.02,1,2,0,10,12,-0.14,0.02,0,8,1,10,27,-0.07,0.04,1,5,1,24,25,-0.17,0.04,1,2,1,23,13,0,0.02,0,3,1,12,102,-0.24,0.14,2,36,3,97,107,-0.41,0.15,13,32,2,91
JAM,2021-12-01,Jamaica,6,0,0.01,1,1,0,4,82,0,0.08,14,28,2,45,24,0,0.02,6,5,1,15,13,0,0.01,7,1,0,7,42,0,0.04,4,13,6,30,256,0,0.26,49,57,16,178,63,0,0.06,17,21,4,36,29,0,0.03,4,10,3,18,4,0,0,1,1,0,4,65,0,0.07,12,8,1,58,70,0,0.07,12,31,12,49,96,0,0.1,22,22,2,73,12,0,0.01,3,6,0,10,47,0,0.05,9,9,4,32,5,0,0.01,1,1,1,4,5,0,0.01,2,1,0,4,133,0,0.13,29,52,18,102,40,0,0.04,7,17,5,22
JAM,2021-12-02,Jamaica,10,0.67,0.01,1,2,0,9,68,-0.17,0.09,19,22,4,43,20,-0.17,0.03,3,4,2,14,18,0.38,0.02,1,3,1,9,18,-0.57,0.02,1,6,0,11,176,-0.31,0.22,36,49,21,128,61,-0.03,0.08,2,32,3,39,20,-0.31,0.03,4,8,1,10,6,0.5,0.01,1,2,1,3,54,-0.17,0.07,7,6,2,41,47,-0.33,0.06,4,15,1,34,83,-0.14,0.11,15,14,5,62,8,-0.33,0.01,1,2,1,6,40,-0.15,0.05,4,15,2,32,4,-0.2,0.01,0,1,1,2,6,0.2,0.01,2,1,0,6,121,-0.09,0.15,17,52,7,84,25,-0.37,0.03,4,10,5,15
JAM,2021-12-03,Jamaica,7,-0.3,0.01,1,1,0,5,79,0.16,0.09,10,28,1,58,23,0.15,0.03,6,2,0,13,23,0.28,0.03,9,2,2,13,34,0.89,0.04,5,7,3,28,209,0.19,0.24,43,51,25,141,56,-0.08,0.07,10,9,5,32,25,0.25,0.03,4,6,2,12,5,-0.17,0.01,3,0,0,3,67,0.24,0.08,5,8,1,61,47,0,0.05,7,16,8,39,65,-0.22,0.08,11,13,1,58,10,0.25,0.01,2,6,1,5,43,0.08,0.05,11,11,3,32,5,0.25,0.01,1,1,0,4,10,0.67,0.01,2,1,0,7,126,0.04,0.15,22,58,8,84,27,0.08,0.03,3,14,2,18
JAM,2021-12-04,Jamaica,3,-0.57,0,1,1,0,1,59,-0.25,0.09,18,16,5,28,24,0.04,0.04,11,6,3,18,11,-0.52,0.02,3,4,2,5,30,-0.12,0.05,4,9,5,24,149,-0.29,0.22,33,46,17,98,45,-0.2,0.07,11,18,8,29,16,-0.36,0.02,7,6,2,8,9,0.8,0.01,3,1,0,3,47,-0.3,0.07,8,9,1,41,34,-0.28,0.05,9,14,1,22,59,-0.09,0.09,13,11,2,51,6,-0.4,0.01,2,2,0,2,28,-0.35,0.04,5,9,6,19,8,0.6,0.01,2,4,2,4,3,-0.7,0,0,2,0,1,113,-0.1,0.17,12,57,14,81,22,-0.19,0.03,3,10,1,15
MEX,2021-12-01,México,91,0,0.02,6,19,1,70,609,0,0.1,56,125,16,464,45,0,0.01,2,15,2,37,364,0,0.06,22,74,8,259,172,0,0.03,17,46,10,126,866,0,0.15,122,261,69,738,615,0,0.11,58,154,30,456,308,0,0.05,21,72,12,256,69,0,0.01,9,8,1,54,343,0,0.06,57,100,11,313,395,0,0.07,31,114,16,343,337,0,0.06,16,45,5,293,131,0,0.02,13,30,8,118,249,0,0.04,24,81,21,200,98,0,0.02,13,24,3,84,120,0,0.02,28,29,9,105,356,0,0.06,38,109,19,320,644,0,0.11,76,175,35,546
MEX,2021-12-02,México,95,0.04,0.02,9,20,4,74,529,-0.13,0.09,40,109,16,422,33,-0.27,0.01,4,8,3,27,408,0.12,0.07,33,66,15,286,173,0.01,0.03,14,52,8,137,703,-0.19,0.12,102,209,62,594,654,0.06,0.11,68,154,35,510,337,0.09,0.06,30,86,22,275,94,0.36,0.02,6,19,2,65,374,0.09,0.06,76,120,19,326,392,-0.01,0.07,37,114,26,345,345,0.02,0.06,14,47,9,290,153,0.17,0.03,14,29,8,132,355,0.43,0.06,27,147,60,269,127,0.3,0.02,21,34,7,113,161,0.34,0.03,21,50,15,128,305,-0.14,0.05,45,89,21,286,605,-0.06,0.1,72,188,39,511
MEX,2021-12-03,México,84,-0.12,0.01,4,19,1,69,958,0.81,0.17,123,206,79,742,50,0.52,0.01,5,13,2,39,651,0.6,0.11,116,87,8,454,155,-0.1,0.03,14,49,10,123,614,-0.13,0.11,101,155,40,517,562,-0.14,0.1,57,152,30,389,255,-0.24,0.04,38,63,17,188,88,-0.06,0.02,4,12,1,65,328,-0.12,0.06,41,104,14,273,380,-0.03,0.07,31,60,17,329,309,-0.1,0.05,23,44,5,251,136,-0.11,0.02,11,33,7,120,225,-0.37,0.04,32,73,26,179,166,0.31,0.03,23,27,6,150,99,-0.39,0.02,19,25,4,80,203,-0.33,0.04,30,56,16,178,444,-0.27,0.08,56,123,27,381
