id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-13,docs-delta-percent-13,docs-percent-13
URY,2020-03-15,Uruguay,87,0,4.3,112,0,5.5,236,0,11.7,375,0,18.5,242,0,12.0,379,0,18.7,63,0,3.1,67,0,3.3,158,0,7.8,66,0,3.3,45,0,2.2,154,0,7.6,39,0,1.9
URY,2020-03-16,Uruguay,83,-4.6,3.6,85,-24.1,3.7,303,28.4,13.1,429,14.4,18.6,258,6.6,11.2,494,30.3,21.4,116,84.1,5.0,50,-25.4,2.2,152,-3.8,6.6,49,-25.8,2.1,59,31.1,2.6,200,29.9,8.7,32,-17.9,1.4
URY,2020-03-17,Uruguay,98,18.1,4.0,73,-14.1,3.0,280,-7.6,11.4,566,31.9,23.0,364,41.1,14.8,415,-16.0,16.9,142,22.4,5.8,55,10.0,2.2,139,-8.6,5.6,49,0.0,2.0,74,25.4,3.0,169,-15.5,6.9,37,15.6,1.5
URY,2020-03-18,Uruguay,129,31.6,4.7,94,28.8,3.5,304,8.6,11.2,797,40.8,29.3,363,-0.3,13.4,392,-5.5,14.4,109,-23.2,4.0,43,-21.8,1.6,124,-10.8,4.6,46,-6.1,1.7,95,28.4,3.5,187,10.7,6.9,36,-2.7,1.3
URY,2020-03-19,Uruguay,133,3.1,4.3,85,-9.6,2.7,354,16.4,11.3,1271,59.5,40.7,279,-23.1,8.9,348,-11.2,11.1,91,-16.5,2.9,34,-20.9,1.1,149,20.2,4.8,49,6.5,1.6,74,-22.1,2.4,211,12.8,6.8,45,25.0,1.4
URY,2020-03-20,Uruguay,185,39.1,6.4,70,-17.6,2.4,346,-2.3,12.0,1036,-18.5,36.0,322,15.4,11.2,279,-19.8,9.7,89,-2.2,3.1,30,-11.8,1.0,116,-22.1,4.0,69,40.8,2.4,89,20.3,3.1,191,-9.5,6.6,53,17.8,1.8
URY,2020-03-21,Uruguay,143,-22.7,6.2,71,1.4,3.1,229,-33.8,10.0,717,-30.8,31.2,250,-22.4,10.9,298,6.8,13.0,61,-31.5,2.7,24,-20.0,1.0,134,15.5,5.8,52,-24.6,2.3,95,6.7,4.1,178,-6.8,7.8,44,-17.0,1.9
URY,2020-03-22,Uruguay,113,-21.0,5.6,57,-19.7,2.8,248,8.3,12.4,523,-27.1,26.1,249,-0.4,12.4,258,-13.4,12.9,60,-1.6,3.0,23,-4.2,1.1,107,-20.1,5.3,43,-17.3,2.1,78,-17.9,3.9,205,15.2,10.2,39,-11.4,1.9
URY,2020-03-23,Uruguay,123,8.8,4.9,83,45.6,3.3,310,25.0,12.3,945,80.7,37.5,219,-12.0,8.7,291,12.8,11.6,75,25.0,3.0,32,39.1,1.3,96,-10.3,3.8,39,-9.3,1.5,61,-21.8,2.4,208,1.5,8.3,35,-10.3,1.4
URY,2020-03-24,Uruguay,83,-32.5,4.4,65,-21.7,3.4,216,-30.3,11.4,708,-25.1,37.3,173,-21.0,9.1,227,-22.0,12.0,75,0.0,4.0,24,-25.0,1.3,72,-25.0,3.8,33,-15.4,1.7,41,-32.8,2.2,159,-23.6,8.4,21,-40.0,1.1
URY,2020-03-25,Uruguay,28,-66.3,2.9,35,-46.2,3.7,149,-31.0,15.7,337,-52.4,35.5,84,-51.4,8.8,104,-54.2,10.9,32,-57.3,3.4,14,-41.7,1.5,40,-44.4,4.2,19,-42.4,2.0,25,-39.0,2.6,78,-50.9,8.2,5,-76.2,0.5
URY,2020-03-26,Uruguay,32,14.3,3.1,33,-5.7,3.2,146,-2.0,14.2,431,27.9,42.0,98,16.7,9.5,73,-29.8,7.1,27,-15.6,2.6,12,-14.3,1.2,40,0.0,3.9,20,5.3,1.9,19,-24.0,1.9,80,2.6,7.8,16,220.0,1.6
URY,2020-03-27,Uruguay,26,-18.8,1.8,45,36.4,3.1,279,91.1,19.2,590,36.9,40.6,109,11.2,7.5,81,11.0,5.6,48,77.8,3.3,17,41.7,1.2,42,5.0,2.9,27,35.0,1.9,30,57.9,2.1,151,88.8,10.4,8,-50.0,0.6
URY,2020-03-28,Uruguay,23,-11.5,2.3,34,-24.4,3.4,153,-45.2,15.2,400,-32.2,39.8,82,-24.8,8.2,104,28.4,10.4,46,-4.2,4.6,12,-29.4,1.2,37,-11.9,3.7,14,-48.1,1.4,12,-60.0,1.2,83,-45.0,8.3,4,-50.0,0.4
URY,2020-03-29,Uruguay,39,69.6,2.9,41,20.6,3.1,164,7.2,12.4,403,0.8,30.4,146,78.0,11.0,161,54.8,12.1,33,-28.3,2.5,38,216.7,2.9,68,83.8,5.1,30,114.3,2.3,46,283.3,3.5,141,69.9,10.6,17,325.0,1.3
URY,2020-03-30,Uruguay,42,7.7,2.9,63,53.7,4.3,255,55.5,17.4,434,7.7,29.6,168,15.1,11.5,165,2.5,11.3,49,48.5,3.3,14,-63.2,1.0,68,0.0,4.6,11,-63.3,0.8,45,-2.2,3.1,127,-9.9,8.7,24,41.2,1.6
URY,2020-03-31,Uruguay,32,-23.8,3.1,54,-14.3,5.3,161,-36.9,15.7,296,-31.8,28.9,134,-20.2,13.1,112,-32.1,10.9,46,-6.1,4.5,17,21.4,1.7,48,-29.4,4.7,17,54.5,1.7,34,-24.4,3.3,65,-48.8,6.3,9,-62.5,0.9
PRY,2020-03-15,Paraguay,90,0,5.8,46,0,3.0,258,0,16.6,247,0,15.9,165,0,10.6,337,0,21.6,33,0,2.1,8,0,0.5,108,0,6.9,54,0,3.5,67,0,4.3,114,0,7.3,30,0,1.9
PRY,2020-03-16,Paraguay,132,46.7,7.1,53,15.2,2.9,281,8.9,15.2,369,49.4,19.9,246,49.1,13.3,319,-5.3,17.2,72,118.2,3.9,14,75.0,0.8,110,1.9,5.9,46,-14.8,2.5,50,-25.4,2.7,128,12.3,6.9,32,6.7,1.7
PRY,2020-03-17,Paraguay,113,-14.4,7.3,40,-24.5,2.6,181,-35.6,11.8,296,-19.8,19.2,240,-2.4,15.6,262,-17.9,17.0,37,-48.6,2.4,20,42.9,1.3,119,8.2,7.7,28,-39.1,1.8,50,0.0,3.2,114,-10.9,7.4,40,25.0,2.6
PRY,2020-03-18,Paraguay,87,-23.0,5.7,54,35.0,3.5,188,3.9,12.3,340,14.9,22.3,204,-15.0,13.4,250,-4.6,16.4,62,67.6,4.1,17,-15.0,1.1,128,7.6,8.4,36,28.6,2.4,57,14.0,3.7,82,-28.1,5.4,23,-42.5,1.5
PRY,2020-03-19,Paraguay,88,1.1,6.0,42,-22.2,2.9,181,-3.7,12.3,365,7.4,24.8,167,-18.1,11.4,212,-15.2,14.4,34,-45.2,2.3,12,-29.4,0.8,125,-2.3,8.5,31,-13.9,2.1,40,-29.8,2.7,135,64.6,9.2,37,60.9,2.5
PRY,2020-03-20,Paraguay,118,34.1,5.6,77,83.3,3.6,221,22.1,10.4,445,21.9,21.0,288,72.5,13.6,241,13.7,11.4,66,94.1,3.1,13,8.3,0.6,185,48.0,8.7,40,29.0,1.9,62,55.0,2.9,312,131.1,14.7,49,32.4,2.3
PRY,2020-03-21,Paraguay,167,41.5,8.2,109,41.6,5.4,232,5.0,11.4,438,-1.6,21.5,191,-33.7,9.4,271,12.4,13.3,56,-15.2,2.8,12,-7.7,0.6,198,7.0,9.7,59,47.5,2.9,57,-8.1,2.8,210,-32.7,10.3,35,-28.6,1.7
PRY,2020-03-22,Paraguay,111,-33.5,7.8,65,-40.4,4.5,141,-39.2,9.9,310,-29.2,21.7,193,1.0,13.5,199,-26.6,13.9,39,-30.4,2.7,8,-33.3,0.6,132,-33.3,9.2,24,-59.3,1.7,52,-8.8,3.6,136,-35.2,9.5,20,-42.9,1.4
PRY,2020-03-23,Paraguay,149,34.2,9.4,103,58.5,6.5,196,39.0,12.4,365,17.7,23.1,187,-3.1,11.9,184,-7.5,11.7,44,12.8,2.8,7,-12.5,0.4,97,-26.5,6.1,30,25.0,1.9,42,-19.2,2.7,155,14.0,9.8,19,-5.0,1.2
PRY,2020-03-24,Paraguay,147,-1.3,7.0,99,-3.9,4.7,285,45.4,13.5,542,48.5,25.7,193,3.2,9.2,246,33.7,11.7,44,0.0,2.1,15,114.3,0.7,210,116.5,10.0,25,-16.7,1.2,48,14.3,2.3,213,37.4,10.1,38,100.0,1.8
PRY,2020-03-25,Paraguay,55,-62.6,5.1,38,-61.6,3.5,201,-29.5,18.8,305,-43.7,28.5,113,-41.5,10.6,108,-56.1,10.1,30,-31.8,2.8,11,-26.7,1.0,74,-64.8,6.9,14,-44.0,1.3,29,-39.6,2.7,75,-64.8,7.0,18,-52.6,1.7
PRY,2020-03-26,Paraguay,62,12.7,4.4,60,57.9,4.3,206,2.5,14.7,469,53.8,33.5,164,45.1,11.7,134,24.1,9.6,32,6.7,2.3,6,-45.5,0.4,107,44.6,7.6,28,100.0,2.0,21,-27.6,1.5,97,29.3,6.9,14,-22.2,1.0
PRY,2020-03-27,Paraguay,66,6.5,4.3,57,-5.0,3.7,256,24.3,16.8,416,-11.3,27.3,250,52.4,16.4,154,14.9,10.1,31,-3.1,2.0,10,66.7,0.7,118,10.3,7.7,27,-3.6,1.8,32,52.4,2.1,93,-4.1,6.1,15,7.1,1.0
PRY,2020-03-28,Paraguay,83,25.8,3.3,75,31.6,3.0,546,113.3,22.0,789,89.7,31.8,324,29.6,13.0,197,27.9,7.9,44,41.9,1.8,16,60.0,0.6,139,17.8,5.6,53,96.3,2.1,26,-18.8,1.0,168,80.6,6.8,25,66.7,1.0
PRY,2020-03-29,Paraguay,28,-66.3,2.6,37,-50.7,3.5,211,-61.4,19.8,325,-58.8,30.5,100,-69.1,9.4,139,-29.4,13.0,30,-31.8,2.8,7,-56.2,0.7,78,-43.9,7.3,13,-75.5,1.2,25,-3.8,2.3,67,-60.1,6.3,6,-76.0,0.6
PRY,2020-03-30,Paraguay,51,82.1,3.9,60,62.2,4.6,227,7.6,17.3,368,13.2,28.1,187,87.0,14.3,152,9.4,11.6,29,-3.3,2.2,15,114.3,1.1,75,-3.8,5.7,19,46.2,1.5,34,36.0,2.6,79,17.9,6.0,13,116.7,1.0
PRY,2020-03-31,Paraguay,41,-19.6,4.1,45,-25.0,4.5,149,-34.4,15.1,301,-18.2,30.4,153,-18.2,15.5,100,-34.2,10.1,26,-10.3,2.6,11,-26.7,1.1,64,-14.7,6.5,11,-42.1,1.1,15,-55.9,1.5,60,-24.1,6.1,14,7.7,1.4
PER,2020-03-15,Perú,103,0,4.5,138,0,6.1,137,0,6.0,291,0,12.8,263,0,11.6,684,0,30.1,89,0,3.9,17,0,0.7,139,0,6.1,91,0,4.0,46,0,2.0,227,0,10.0,47,0,2.1
PER,2020-03-16,Perú,433,320.4,10.8,241,74.6,6.0,321,134.3,8.0,471,61.9,11.7,458,74.1,11.4,1172,71.3,29.2,168,88.8,4.2,17,0.0,0.4,160,15.1,4.0,147,61.5,3.7,62,34.8,1.5,314,38.3,7.8,50,6.4,1.2
PER,2020-03-17,Perú,277,-36.0,10.3,167,-30.7,6.2,246,-23.4,9.1,379,-19.5,14.0,417,-9.0,15.4,470,-59.9,17.4,157,-6.5,5.8,27,58.8,1.0,94,-41.2,3.5,97,-34.0,3.6,122,96.8,4.5,203,-35.4,7.5,46,-8.0,1.7
PER,2020-03-18,Perú,601,117.0,19.4,133,-20.4,4.3,237,-3.7,7.6,403,6.3,13.0,589,41.2,19.0,397,-15.5,12.8,123,-21.7,4.0,26,-3.7,0.8,109,16.0,3.5,68,-29.9,2.2,153,25.4,4.9,208,2.5,6.7,54,17.4,1.7
PER,2020-03-19,Perú,743,23.6,22.7,113,-15.0,3.5,315,32.9,9.6,488,21.1,14.9,467,-20.7,14.3,393,-1.0,12.0,131,6.5,4.0,26,0.0,0.8,110,0.9,3.4,89,30.9,2.7,125,-18.3,3.8,226,8.7,6.9,46,-14.8,1.4
PER,2020-03-20,Perú,591,-20.5,16.9,102,-9.7,2.9,288,-8.6,8.3,625,28.1,17.9,581,24.4,16.7,422,7.4,12.1,115,-12.2,3.3,16,-38.5,0.5,160,45.5,4.6,82,-7.9,2.4,175,40.0,5.0,270,19.5,7.7,61,32.6,1.7
PER,2020-03-21,Perú,337,-43.0,14.6,81,-20.6,3.5,209,-27.4,9.0,407,-34.9,17.6,356,-38.7,15.4,329,-22.0,14.2,104,-9.6,4.5,27,68.8,1.2,85,-46.9,3.7,56,-31.7,2.4,110,-37.1,4.8,170,-37.0,7.4,40,-34.4,1.7
PER,2020-03-22,Perú,245,-27.3,10.6,69,-14.8,3.0,200,-4.3,8.6,599,47.2,25.8,357,0.3,15.4,304,-7.6,13.1,70,-32.7,3.0,25,-7.4,1.1,98,15.3,4.2,73,30.4,3.1,83,-24.5,3.6,171,0.6,7.4,28,-30.0,1.2
PER,2020-03-23,Perú,359,46.5,16.0,70,1.4,3.1,220,10.0,9.8,450,-24.9,20.0,342,-4.2,15.2,292,-3.9,13.0,102,45.7,4.5,17,-32.0,0.8,99,1.0,4.4,62,-15.1,2.8,83,0.0,3.7,125,-26.9,5.6,27,-3.6,1.2
PER,2020-03-24,Perú,170,-52.6,8.7,83,18.6,4.2,182,-17.3,9.3,419,-6.9,21.4,360,5.3,18.4,269,-7.9,13.7,81,-20.6,4.1,23,35.3,1.2,87,-12.1,4.4,71,14.5,3.6,73,-12.0,3.7,116,-7.2,5.9,25,-7.4,1.3
PER,2020-03-25,Perú,67,-60.6,7.1,41,-50.6,4.3,110,-39.6,11.6,233,-44.4,24.7,145,-59.7,15.3,101,-62.5,10.7,46,-43.2,4.9,10,-56.5,1.1,35,-59.8,3.7,40,-43.7,4.2,43,-41.1,4.6,64,-44.8,6.8,10,-60.0,1.1
PER,2020-03-26,Perú,104,55.2,11.6,28,-31.7,3.1,95,-13.6,10.6,206,-11.6,23.0,140,-3.4,15.6,95,-5.9,10.6,39,-15.2,4.4,16,60.0,1.8,48,37.1,5.4,32,-20.0,3.6,33,-23.3,3.7,49,-23.4,5.5,10,0.0,1.1
PER,2020-03-27,Perú,158,51.9,12.6,47,67.9,3.8,146,53.7,11.7,318,54.4,25.4,170,21.4,13.6,139,46.3,11.1,44,12.8,3.5,13,-18.8,1.0,48,0.0,3.8,45,40.6,3.6,37,12.1,3.0,70,42.9,5.6,16,60.0,1.3
PER,2020-03-28,Perú,130,-17.7,10.9,52,10.6,4.4,134,-8.2,11.3,227,-28.6,19.1,189,11.2,15.9,149,7.2,12.5,49,11.4,4.1,11,-15.4,0.9,38,-20.8,3.2,41,-8.9,3.5,81,118.9,6.8,73,4.3,6.1,14,-12.5,1.2
PER,2020-03-29,Perú,108,-16.9,8.4,50,-3.8,3.9,130,-3.0,10.1,286,26.0,22.3,197,4.2,15.4,153,2.7,11.9,54,10.2,4.2,7,-36.4,0.5,70,84.2,5.5,31,-24.4,2.4,75,-7.4,5.8,110,50.7,8.6,12,-14.3,0.9
PER,2020-03-30,Perú,251,132.4,13.4,63,26.0,3.4,163,25.4,8.7,454,58.7,24.2,328,66.5,17.5,176,15.0,9.4,71,31.5,3.8,23,228.6,1.2,80,14.3,4.3,35,12.9,1.9,104,38.7,5.5,106,-3.6,5.7,22,83.3,1.2
PER,2020-03-31,Perú,93,-62.9,9.2,39,-38.1,3.8,96,-41.1,9.4,246,-45.8,24.2,185,-43.6,18.2,123,-30.1,12.1,42,-40.8,4.1,12,-47.8,1.2,41,-48.8,4.0,21,-40.0,2.1,46,-55.8,4.5,64,-39.6,6.3,8,-63.6,0.8
JAM,2020-03-15,Jamaica,17,0,3.1,12,0,2.2,13,0,2.4,50,0,9.1,235,0,42.8,86,0,15.7,8,0,1.5,31,0,5.6,32,0,5.8,13,0,2.4,17,0,3.1,25,0,4.6,10,0,1.8
JAM,2020-03-16,Jamaica,21,23.5,3.3,21,75.0,3.3,10,-23.1,1.6,95,90.0,15.1,228,-3.0,36.2,84,-2.3,13.3,19,137.5,3.0,25,-19.4,4.0,46,43.8,7.3,8,-38.5,1.3,18,5.9,2.9,36,44.0,5.7,19,90.0,3.0
JAM,2020-03-17,Jamaica,17,-19.0,2.6,17,-19.0,2.6,21,110.0,3.2,114,20.0,17.2,219,-3.9,33.1,83,-1.2,12.6,26,36.8,3.9,41,64.0,6.2,43,-6.5,6.5,13,62.5,2.0,25,38.9,3.8,23,-36.1,3.5,19,0.0,2.9
JAM,2020-03-18,Jamaica,10,-41.2,1.2,28,64.7,3.3,16,-23.8,1.9,85,-25.4,10.1,261,19.2,31.1,76,-8.4,9.0,208,700.0,24.8,40,-2.4,4.8,35,-18.6,4.2,11,-15.4,1.3,22,-12.0,2.6,34,47.8,4.0,14,-26.3,1.7
JAM,2020-03-19,Jamaica,17,70.0,2.7,19,-32.1,3.0,16,0.0,2.5,83,-2.4,13.2,234,-10.3,37.2,79,3.9,12.6,20,-90.4,3.2,39,-2.5,6.2,37,5.7,5.9,12,9.1,1.9,18,-18.2,2.9,33,-2.9,5.2,22,57.1,3.5
JAM,2020-03-20,Jamaica,15,-11.8,2.4,15,-21.1,2.4,18,12.5,2.9,81,-2.4,12.9,258,10.3,41.0,51,-35.4,8.1,12,-40.0,1.9,52,33.3,8.3,25,-32.4,4.0,6,-50.0,1.0,18,0.0,2.9,63,90.9,10.0,16,-27.3,2.5
JAM,2020-03-21,Jamaica,13,-13.3,2.5,20,33.3,3.8,13,-27.8,2.5,71,-12.3,13.5,212,-17.8,40.2,57,11.8,10.8,13,8.3,2.5,25,-51.9,4.7,34,36.0,6.5,9,50.0,1.7,23,27.8,4.4,23,-63.5,4.4,14,-12.5,2.7
JAM,2020-03-22,Jamaica,11,-15.4,2.1,6,-70.0,1.1,13,0.0,2.5,46,-35.2,8.7,278,31.1,52.8,45,-21.1,8.5,14,7.7,2.7,21,-16.0,4.0,25,-26.5,4.7,8,-11.1,1.5,17,-26.1,3.2,18,-21.7,3.4,25,78.6,4.7
JAM,2020-03-23,Jamaica,22,100.0,5.2,14,133.3,3.3,8,-38.5,1.9,57,23.9,13.5,173,-37.8,41.0,50,11.1,11.8,14,0.0,3.3,12,-42.9,2.8,25,0.0,5.9,10,25.0,2.4,8,-52.9,1.9,17,-5.6,4.0,12,-52.0,2.8
JAM,2020-03-24,Jamaica,1,-95.5,0.4,3,-78.6,1.3,11,37.5,4.9,50,-12.3,22.1,80,-53.8,35.4,17,-66.0,7.5,5,-64.3,2.2,23,91.7,10.2,16,-36.0,7.1,7,-30.0,3.1,3,-62.5,1.3,8,-52.9,3.5,2,-83.3,0.9
