id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-13,docs-delta-percent-13,docs-percent-13
JAM,2020-03-25,Jamaica,10,900.0,4.5,13,333.3,5.9,8,-27.3,3.6,26,-48.0,11.8,88,10.0,39.8,20,17.6,9.0,6,20.0,2.7,15,-34.8,6.8,14,-12.5,6.3,2,-71.4,0.9,2,-33.3,0.9,16,100.0,7.2,1,-50.0,0.5
JAM,2020-03-26,Jamaica,11,10.0,5.2,7,-46.2,3.3,2,-75.0,1.0,33,26.9,15.7,80,-9.1,38.1,19,-5.0,9.0,8,33.3,3.8,18,20.0,8.6,16,14.3,7.6,1,-50.0,0.5,3,50.0,1.4,8,-50.0,3.8,4,300.0,1.9
JAM,2020-03-27,Jamaica,17,54.5,5.0,12,71.4,3.5,10,400.0,2.9,54,63.6,15.8,122,52.5,35.8,32,68.4,9.4,13,62.5,3.8,14,-22.2,4.1,31,93.8,9.1,5,400.0,1.5,10,233.3,2.9,15,87.5,4.4,6,50.0,1.8
JAM,2020-03-28,Jamaica,12,-29.4,5.6,11,-8.3,5.2,8,-20.0,3.8,28,-48.1,13.1,86,-29.5,40.4,16,-50.0,7.5,1,-92.3,0.5,17,21.4,8.0,17,-45.2,8.0,4,-20.0,1.9,4,-60.0,1.9,7,-53.3,3.3,2,-66.7,0.9
JAM,2020-03-29,Jamaica,20,66.7,5.4,9,-18.2,2.4,14,75.0,3.8,48,71.4,13.0,141,64.0,38.2,34,112.5,9.2,12,1100.0,3.3,18,5.9,4.9,22,29.4,6.0,12,200.0,3.3,10,150.0,2.7,13,85.7,3.5,16,700.0,4.3
JAM,2020-03-30,Jamaica,25,25.0,5.9,10,11.1,2.4,8,-42.9,1.9,51,6.2,12.1,180,27.7,42.6,40,17.6,9.5,13,8.3,3.1,21,16.7,5.0,29,31.8,6.9,8,-33.3,1.9,8,-20.0,1.9,18,38.5,4.3,12,-25.0,2.8
JAM,2020-03-31,Jamaica,69,176.0,14.7,12,20.0,2.6,14,75.0,3.0,51,0.0,10.9,135,-25.0,28.8,88,120.0,18.8,13,0.0,2.8,16,-23.8,3.4,28,-3.4,6.0,3,-62.5,0.6,5,-37.5,1.1,21,16.7,4.5,14,16.7,3.0
MEX,2020-03-15,México,136,0,5.3,91,0,3.5,200,0,7.7,499,0,19.3,320,0,12.4,702,0,27.2,99,0,3.8,74,0,2.9,106,0,4.1,53,0,2.1,32,0,1.2,227,0,8.8,46,0,1.8
MEX,2020-03-16,México,89,-34.6,2.0,132,45.1,2.9,506,153.0,11.3,921,84.6,20.6,809,152.8,18.1,932,32.8,20.8,158,59.6,3.5,90,21.6,2.0,182,71.7,4.1,81,52.8,1.8,47,46.9,1.0,358,57.7,8.0,175,280.4,3.9
MEX,2020-03-17,México,116,30.3,1.9,183,38.6,3.1,601,18.8,10.1,1295,40.6,21.7,936,15.7,15.7,1284,37.8,21.6,387,144.9,6.5,197,118.9,3.3,200,9.9,3.4,94,16.0,1.6,81,72.3,1.4,463,29.3,7.8,118,-32.6,2.0
MEX,2020-03-18,México,18,-84.5,1.3,28,-84.7,2.0,169,-71.9,11.8,353,-72.7,24.7,184,-80.3,12.9,227,-82.3,15.9,119,-69.3,8.3,54,-72.6,3.8,96,-52.0,6.7,27,-71.3,1.9,29,-64.2,2.0,99,-78.6,6.9,26,-78.0,1.8
MEX,2020-03-19,México,21,16.7,2.0,39,39.3,3.7,128,-24.3,12.3,203,-42.5,19.4,148,-19.6,14.2,155,-31.7,14.8,81,-31.9,7.8,12,-77.8,1.1,97,1.0,9.3,27,0.0,2.6,28,-3.4,2.7,87,-12.1,8.3,18,-30.8,1.7
MEX,2020-03-20,México,41,95.2,2.9,39,0.0,2.7,182,42.2,12.7,322,58.6,22.5,185,25.0,12.9,207,33.5,14.4,111,37.0,7.7,22,83.3,1.5,123,26.8,8.6,27,0.0,1.9,25,-10.7,1.7,118,35.6,8.2,31,72.2,2.2
MEX,2020-03-21,México,18,-56.1,2.1,32,-17.9,3.8,105,-42.3,12.3,181,-43.8,21.2,120,-35.1,14.1,140,-32.4,16.4,44,-60.4,5.2,12,-45.5,1.4,79,-35.8,9.3,15,-44.4,1.8,13,-48.0,1.5,75,-36.4,8.8,19,-38.7,2.2
MEX,2020-03-22,México,14,-22.2,1.6,32,0.0,3.7,105,0.0,12.1,177,-2.2,20.3,134,11.7,15.4,131,-6.4,15.1,29,-34.1,3.3,6,-50.0,0.7,65,-17.7,7.5,14,-6.7,1.6,23,76.9,2.6,126,68.0,14.5,14,-26.3,1.6
MEX,2020-03-23,México,31,121.4,2.7,29,-9.4,2.5,154,46.7,13.3,294,66.1,25.5,167,24.6,14.5,135,3.1,11.7,66,127.6,5.7,12,100.0,1.0,92,41.5,8.0,18,28.6,1.6,25,8.7,2.2,117,-7.1,10.1,15,7.1,1.3
MEX,2020-03-24,México,65,109.7,3.1,64,120.7,3.1,287,86.4,13.9,517,75.9,25.0,252,50.9,12.2,340,151.9,16.4,109,65.2,5.3,19,58.3,0.9,123,33.7,5.9,44,144.4,2.1,36,44.0,1.7,193,65.0,9.3,20,33.3,1.0
MEX,2020-03-25,México,184,183.1,3.3,219,242.2,3.9,837,191.6,14.9,1668,222.6,29.7,513,103.6,9.1,940,176.5,16.7,298,173.4,5.3,45,136.8,0.8,174,41.5,3.1,94,113.6,1.7,118,227.8,2.1,477,147.2,8.5,55,175.0,1.0
MEX,2020-03-26,México,117,-36.4,2.7,166,-24.2,3.8,631,-24.6,14.5,1228,-26.4,28.2,502,-2.1,11.5,668,-28.9,15.3,228,-23.5,5.2,41,-8.9,0.9,178,2.3,4.1,88,-6.4,2.0,58,-50.8,1.3,400,-16.1,9.2,57,3.6,1.3
MEX,2020-03-27,México,107,-8.5,1.9,212,27.7,3.8,710,12.5,12.7,1568,27.7,28.0,916,82.5,16.3,888,32.9,15.8,252,10.5,4.5,68,65.9,1.2,178,0.0,3.2,119,35.2,2.1,60,3.4,1.1,464,16.0,8.3,64,12.3,1.1
MEX,2020-03-28,México,48,-55.1,2.3,64,-69.8,3.0,267,-62.4,12.6,555,-64.6,26.3,319,-65.2,15.1,350,-60.6,16.6,102,-59.5,4.8,13,-80.9,0.6,89,-50.0,4.2,41,-65.5,1.9,25,-58.3,1.2,198,-57.3,9.4,40,-37.5,1.9
MEX,2020-03-29,México,93,93.8,2.8,117,82.8,3.5,373,39.7,11.3,785,41.4,23.7,472,48.0,14.3,592,69.1,17.9,114,11.8,3.4,29,123.1,0.9,133,49.4,4.0,70,70.7,2.1,44,76.0,1.3,424,114.1,12.8,60,50.0,1.8
MEX,2020-03-30,México,75,-19.4,3.7,49,-58.1,2.4,227,-39.1,11.1,516,-34.3,25.1,309,-34.5,15.0,359,-39.4,17.5,75,-34.2,3.7,22,-24.1,1.1,87,-34.6,4.2,73,4.3,3.6,26,-40.9,1.3,208,-50.9,10.1,28,-53.3,1.4
MEX,2020-03-31,México,217,189.3,5.3,180,267.3,4.4,599,163.9,14.5,902,74.8,21.9,599,93.9,14.5,678,88.9,16.5,181,141.3,4.4,82,272.7,2.0,136,56.3,3.3,63,-13.7,1.5,62,138.5,1.5,379,82.2,9.2,42,50.0,1.0
SLV,2020-03-15,El Salvador,460,0,19.3,83,0,3.5,170,0,7.1,494,0,20.7,301,0,12.6,386,0,16.2,39,0,1.6,19,0,0.8,119,0,5.0,44,0,1.8,46,0,1.9,144,0,6.0,76,0,3.2
SLV,2020-03-16,El Salvador,170,-63.0,6.0,59,-28.9,2.1,308,81.2,10.8,550,11.3,19.3,514,70.8,18.1,567,46.9,19.9,117,200.0,4.1,24,26.3,0.8,156,31.1,5.5,83,88.6,2.9,58,26.1,2.0,166,15.3,5.8,74,-2.6,2.6
SLV,2020-03-17,El Salvador,171,0.6,5.9,76,28.8,2.6,299,-2.9,10.3,674,22.5,23.3,487,-5.3,16.9,473,-16.6,16.4,109,-6.8,3.8,16,-33.3,0.6,166,6.4,5.7,72,-13.3,2.5,70,20.7,2.4,163,-1.8,5.6,113,52.7,3.9
SLV,2020-03-18,El Salvador,134,-21.6,5.0,74,-2.6,2.7,318,6.4,11.8,769,14.1,28.5,378,-22.4,14.0,415,-12.3,15.4,129,18.3,4.8,22,37.5,0.8,118,-28.9,4.4,76,5.6,2.8,80,14.3,3.0,133,-18.4,4.9,48,-57.5,1.8
SLV,2020-03-19,El Salvador,211,57.5,5.1,122,64.9,2.9,404,27.0,9.8,888,15.5,21.5,572,51.3,13.8,641,54.5,15.5,136,5.4,3.3,18,-18.2,0.4,363,207.6,8.8,114,50.0,2.8,70,-12.5,1.7,505,279.7,12.2,95,97.9,2.3
SLV,2020-03-20,El Salvador,176,-16.6,5.8,107,-12.3,3.6,347,-14.1,11.5,777,-12.5,25.8,431,-24.7,14.3,449,-30.0,14.9,128,-5.9,4.3,20,11.1,0.7,180,-50.4,6.0,62,-45.6,2.1,65,-7.1,2.2,208,-58.8,6.9,60,-36.8,2.0
SLV,2020-03-21,El Salvador,231,31.2,8.1,109,1.9,3.8,277,-20.2,9.7,687,-11.6,24.0,429,-0.5,15.0,426,-5.1,14.9,103,-19.5,3.6,23,15.0,0.8,175,-2.8,6.1,50,-19.4,1.7,72,10.8,2.5,195,-6.2,6.8,85,41.7,3.0
SLV,2020-03-22,El Salvador,260,12.6,8.0,128,17.4,3.9,361,30.3,11.1,834,21.4,25.7,460,7.2,14.2,470,10.3,14.5,99,-3.9,3.0,16,-30.4,0.5,261,49.1,8.0,47,-6.0,1.4,61,-15.3,1.9,177,-9.2,5.4,74,-12.9,2.3
SLV,2020-03-23,El Salvador,203,-21.9,7.0,94,-26.6,3.3,386,6.9,13.4,773,-7.3,26.8,409,-11.1,14.2,389,-17.2,13.5,94,-5.1,3.3,22,37.5,0.8,179,-31.4,6.2,50,6.4,1.7,64,4.9,2.2,164,-7.3,5.7,55,-25.7,1.9
SLV,2020-03-24,El Salvador,148,-27.1,5.9,93,-1.1,3.7,312,-19.2,12.4,719,-7.0,28.6,374,-8.6,14.9,335,-13.9,13.3,63,-33.0,2.5,17,-22.7,0.7,158,-11.7,6.3,39,-22.0,1.5,57,-10.9,2.3,150,-8.5,6.0,52,-5.5,2.1
SLV,2020-03-25,El Salvador,123,-16.9,4.7,93,0.0,3.5,312,0.0,11.9,739,2.8,28.2,404,8.0,15.4,377,12.5,14.4,66,4.8,2.5,16,-5.9,0.6,165,4.4,6.3,47,20.5,1.8,67,17.5,2.6,166,10.7,6.3,46,-11.5,1.8
SLV,2020-03-26,El Salvador,142,15.4,5.5,70,-24.7,2.7,324,3.8,12.5,738,-0.1,28.5,460,13.9,17.7,313,-17.0,12.1,73,10.6,2.8,10,-37.5,0.4,187,13.3,7.2,42,-10.6,1.6,44,-34.3,1.7,144,-13.3,5.6,45,-2.2,1.7
SLV,2020-03-27,El Salvador,204,43.7,6.7,85,21.4,2.8,479,47.8,15.7,942,27.6,31.0,425,-7.6,14.0,305,-2.6,10.0,100,37.0,3.3,20,100.0,0.7,204,9.1,6.7,43,2.4,1.4,45,2.3,1.5,146,1.4,4.8,44,-2.2,1.4
SLV,2020-03-28,El Salvador,122,-40.2,4.7,66,-22.4,2.6,333,-30.5,12.9,702,-25.5,27.3,484,13.9,18.8,351,15.1,13.6,59,-41.0,2.3,11,-45.0,0.4,155,-24.0,6.0,34,-20.9,1.3,47,4.4,1.8,169,15.8,6.6,41,-6.8,1.6
SLV,2020-03-29,El Salvador,169,38.5,10.6,36,-45.5,2.2,172,-48.3,10.7,377,-46.3,23.5,298,-38.4,18.6,167,-52.4,10.4,26,-55.9,1.6,8,-27.3,0.5,91,-41.3,5.7,27,-20.6,1.7,42,-10.6,2.6,137,-18.9,8.6,51,24.4,3.2
SLV,2020-03-30,El Salvador,374,121.3,9.3,76,111.1,1.9,435,152.9,10.8,1190,215.6,29.6,518,73.8,12.9,501,200.0,12.5,118,353.8,2.9,19,137.5,0.5,207,127.5,5.1,88,225.9,2.2,77,83.3,1.9,366,167.2,9.1,51,0.0,1.3
SLV,2020-03-31,El Salvador,44,-88.2,3.3,31,-59.2,2.3,186,-57.2,14.0,442,-62.9,33.3,175,-66.2,13.2,141,-71.9,10.6,25,-78.8,1.9,6,-68.4,0.5,68,-67.1,5.1,43,-51.1,3.2,26,-66.2,2.0,128,-65.0,9.6,13,-74.5,1.0
CRI,2020-03-15,Costa Rica,26,0,2.9,20,0,2.2,78,0,8.6,205,0,22.5,89,0,9.8,257,0,28.2,31,0,3.4,7,0,0.8,65,0,7.1,37,0,4.1,18,0,2.0,60,0,6.6,19,0,2.1
CRI,2020-03-16,Costa Rica,70,169.2,5.5,39,95.0,3.1,117,50.0,9.2,262,27.8,20.7,104,16.9,8.2,318,23.7,25.1,61,96.8,4.8,18,157.1,1.4,96,47.7,7.6,36,-2.7,2.8,39,116.7,3.1,89,48.3,7.0,19,0.0,1.5
CRI,2020-03-17,Costa Rica,54,-22.9,3.9,73,87.2,5.3,146,24.8,10.7,363,38.5,26.5,99,-4.8,7.2,256,-19.5,18.7,67,9.8,4.9,13,-27.8,1.0,133,38.5,9.7,23,-36.1,1.7,32,-17.9,2.3,80,-10.1,5.8,29,52.6,2.1
CRI,2020-03-18,Costa Rica,55,1.9,3.8,48,-34.2,3.3,163,11.6,11.1,412,13.5,28.1,127,28.3,8.7,273,6.6,18.6,83,23.9,5.7,8,-38.5,0.5,98,-26.3,6.7,30,30.4,2.0,51,59.4,3.5,91,13.8,6.2,27,-6.9,1.8
CRI,2020-03-19,Costa Rica,85,54.5,5.3,52,8.3,3.2,160,-1.8,10.0,405,-1.7,25.3,114,-10.2,7.1,297,8.8,18.5,101,21.7,6.3,16,100.0,1.0,154,57.1,9.6,30,0.0,1.9,43,-15.7,2.7,116,27.5,7.2,29,7.4,1.8
CRI,2020-03-20,Costa Rica,71,-16.5,4.3,47,-9.6,2.9,189,18.1,11.6,497,22.7,30.4,148,29.8,9.1,276,-7.1,16.9,71,-29.7,4.3,11,-31.2,0.7,136,-11.7,8.3,26,-13.3,1.6,38,-11.6,2.3,103,-11.2,6.3,21,-27.6,1.3
CRI,2020-03-21,Costa Rica,48,-32.4,3.8,40,-14.9,3.1,123,-34.9,9.7,335,-32.6,26.3,122,-17.6,9.6,252,-8.7,19.8,71,0.0,5.6,12,9.1,0.9,124,-8.8,9.7,14,-46.2,1.1,28,-26.3,2.2,85,-17.5,6.7,19,-9.5,1.5
CRI,2020-03-22,Costa Rica,40,-16.7,3.5,38,-5.0,3.3,118,-4.1,10.4,280,-16.4,24.6,91,-25.4,8.0,270,7.1,23.8,53,-25.4,4.7,9,-25.0,0.8,85,-31.5,7.5,20,42.9,1.8,32,14.3,2.8,80,-5.9,7.0,20,5.3,1.8
CRI,2020-03-23,Costa Rica,42,5.0,3.3,29,-23.7,2.3,150,27.1,11.8,359,28.2,28.2,93,2.2,7.3,234,-13.3,18.4,68,28.3,5.3,5,-44.4,0.4,129,51.8,10.1,23,15.0,1.8,30,-6.2,2.4,88,10.0,6.9,23,15.0,1.8
CRI,2020-03-24,Costa Rica,31,-26.2,2.5,34,17.2,2.7,148,-1.3,11.8,369,2.8,29.5,115,23.7,9.2,214,-8.5,17.1,60,-11.8,4.8,17,240.0,1.4,107,-17.1,8.6,23,0.0,1.8,28,-6.7,2.2,80,-9.1,6.4,23,0.0,1.8
CRI,2020-03-25,Costa Rica,28,-9.7,2.9,14,-58.8,1.4,129,-12.8,13.3,273,-26.0,28.2,106,-7.8,11.0,165,-22.9,17.1,40,-33.3,4.1,7,-58.8,0.7,86,-19.6,8.9,15,-34.8,1.6,25,-10.7,2.6,65,-18.8,6.7,14,-39.1,1.4
CRI,2020-03-26,Costa Rica,21,-25.0,2.3,26,85.7,2.8,133,3.1,14.5,372,36.3,40.4,79,-25.5,8.6,105,-36.4,11.4,35,-12.5,3.8,7,0.0,0.8,66,-23.3,7.2,12,-20.0,1.3,16,-36.0,1.7,42,-35.4,4.6,6,-57.1,0.7
CRI,2020-03-27,Costa Rica,27,28.6,3.1,18,-30.8,2.1,152,14.3,17.3,341,-8.3,38.9,63,-20.3,7.2,106,1.0,12.1,36,2.9,4.1,7,0.0,0.8,59,-10.6,6.7,4,-66.7,0.5,15,-6.2,1.7,42,0.0,4.8,7,16.7,0.8
CRI,2020-03-28,Costa Rica,60,122.2,6.6,30,66.7,3.3,133,-12.5,14.6,236,-30.8,26.0,117,85.7,12.9,158,49.1,17.4,28,-22.2,3.1,4,-42.9,0.4,60,1.7,6.6,11,175.0,1.2,18,20.0,2.0,45,7.1,5.0,9,28.6,1.0
CRI,2020-03-29,Costa Rica,52,-13.3,5.1,42,40.0,4.1,117,-12.0,11.4,266,12.7,26.0,118,0.9,11.5,178,12.7,17.4,42,50.0,4.1,7,75.0,0.7,93,55.0,9.1,8,-27.3,0.8,30,66.7,2.9,63,40.0,6.1,9,0.0,0.9
CRI,2020-03-30,Costa Rica,48,-7.7,4.6,33,-21.4,3.2,128,9.4,12.4,303,13.9,29.3,139,17.8,13.4,144,-19.1,13.9,37,-11.9,3.6,6,-14.3,0.6,66,-29.0,6.4,14,75.0,1.4,28,-6.7,2.7,67,6.3,6.5,22,144.4,2.1
CRI,2020-03-31,Costa Rica,22,-54.2,2.2,21,-36.4,2.1,94,-26.6,9.6,289,-4.6,29.5,227,63.3,23.2,140,-2.8,14.3,33,-10.8,3.4,6,0.0,0.6,57,-13.6,5.8,12,-14.3,1.2,19,-32.1,1.9,48,-28.4,4.9,11,-50.0,1.1
COL,2020-03-15,Colombia,107,0,4.5,107,0,4.5,169,0,7.1,380,0,16.0,386,0,16.2,593,0,24.9,117,0,4.9,48,0,2.0,97,0,4.1,70,0,2.9,40,0,1.7,242,0,10.2,21,0,0.9
COL,2020-03-16,Colombia,164,53.3,3.7,157,46.7,3.6,418,147.3,9.5,794,108.9,18.1,636,64.8,14.5,935,57.7,21.3,349,198.3,7.9,48,0.0,1.1,168,73.2,3.8,91,30.0,2.1,69,72.5,1.6,502,107.4,11.4,60,185.7,1.4
COL,2020-03-17,Colombia,303,84.8,6.0,184,17.2,3.6,599,43.3,11.8,1061,33.6,20.9,733,15.3,14.4,1055,12.8,20.8,317,-9.2,6.2,27,-43.8,0.5,137,-18.5,2.7,68,-25.3,1.3,101,46.4,2.0,441,-12.2,8.7,48,-20.0,0.9
COL,2020-03-18,Colombia,154,-49.2,8.0,99,-46.2,5.1,218,-63.6,11.3,447,-57.9,23.2,282,-61.5,14.6,232,-78.0,12.0,71,-77.6,3.7,5,-81.5,0.3,105,-23.4,5.4,63,-7.4,3.3,50,-50.5,2.6,182,-58.7,9.4,22,-54.2,1.1
COL,2020-03-19,Colombia,112,-27.3,11.5,32,-67.7,3.3,100,-54.1,10.3,223,-50.1,22.9,141,-50.0,14.5,125,-46.1,12.9,26,-63.4,2.7,5,0.0,0.5,66,-37.1,6.8,22,-65.1,2.3,13,-74.0,1.3,95,-47.8,9.8,12,-45.5,1.2
